datetime,temp_my,humid_my,press_my,rain_my,temp_ref,humid_ref,press_ref,rain_ref
2026-03-29 15:00:00,30.0,71.3,1001.72906,0.0,34.4,45,1003.8,0.0
2026-03-29 16:00:00,29.8,72.8,1002.13922,0.0,33.6,47,1003.5,0.0
2026-03-29 17:00:00,29.2,75.1,1001.74719,0.0,32.3,51,1003.7,0.0
2026-03-29 18:00:00,29.0,75.6,1001.37811,0.0,30.3,58,1004.0,0.0
2026-03-29 19:00:00,28.9,75.0,1001.09204,0.0,28.4,69,1005.1,0.0
2026-03-29 20:00:00,28.8,75.0,1000.85767,0.0,27.0,78,1005.5,0.0
2026-03-29 21:00:00,28.8,75.0,1000.73383,0.0,26.1,84,1006.1,0.0
2026-03-29 22:00:00,28.5,75.0,1000.995,0.0,25.3,89,1006.7,0.0
2026-03-29 23:00:00,28.4,76.2,1001.48389,0.0,24.8,93,1006.6,0.0
2026-03-30 00:00:00,28.2,77.0,1002.02936,0.0,24.4,95,1006.4,0.0
2026-03-30 01:00:00,28.3,75.4,1003.0611,0.0,24.9,95,1006.4,0.0
2026-03-30 02:00:00,28.7,73.0,1003.70233,0.0,24.8,95,1006.2,0.0
2026-03-30 03:00:00,29.0,71.3,1003.5022,0.0,24.5,94,1005.9,0.0
2026-03-30 04:00:00,29.5,66.4,1003.08093,0.0,24.3,95,1006.1,0.0
2026-03-30 05:00:00,30.0,65.1,1002.07935,0.0,24.1,95,1006.2,0.0
2026-03-30 06:00:00,30.2,65.0,1000.9035,0.0,24.0,96,1006.6,0.0
2026-03-30 07:00:00,30.5,64.7,999.83209,0.0,24.8,93,1007.4,0.0
2026-03-30 08:00:00,30.8,62.7,999.29358,0.0,26.5,84,1008.2,0.0
2026-03-30 09:00:00,31.1,65.2,999.05017,0.0,28.3,73,1008.9,0.0
2026-03-30 10:00:00,30.8,64.0,999.66467,0.0,30.0,64,1008.8,0.0
2026-03-30 11:00:00,30.3,62.6,1000.16425,0.0,31.8,56,1008.0,0.0
2026-03-30 12:00:00,30.2,67.2,1000.51624,0.0,33.1,50,1006.9,0.0
2026-03-30 13:00:00,29.8,69.0,1001.23767,0.0,33.8,48,1006.1,0.0
2026-03-30 14:00:00,29.5,70.6,1001.97205,0.0,34.6,44,1005.1,0.0
2026-03-30 15:00:00,29.2,71.4,1002.52576,0.0,34.7,41,1004.1,0.0
2026-03-30 16:00:00,29.0,72.6,1002.95935,0.0,34.3,42,1004.0,0.0
2026-03-30 17:00:00,28.9,73.2,1002.77374,0.0,33.0,47,1003.9,0.0
2026-03-30 18:00:00,28.8,73.9,1002.36908,0.0,30.3,59,1004.4,0.0
2026-03-30 19:00:00,28.3,76.3,1001.67377,0.0,28.7,65,1005.2,0.0
2026-03-30 20:00:00,28.1,76.0,1001.23077,0.0,27.3,77,1005.9,0.0
2026-03-30 21:00:00,28.0,75.8,1001.14362,0.0,26.4,81,1006.6,0.0
2026-03-30 22:00:00,28.0,76.2,1001.52985,0.0,25.8,84,1007.1,0.0
2026-03-30 23:00:00,28.3,74.9,1002.19861,0.0,25.2,85,1007.5,0.0
2026-03-31 00:00:00,28.8,73.5,1003.14514,0.0,24.7,89,1007.4,0.0
2026-03-31 01:00:00,28.6,72.9,1004.26349,0.0,24.2,94,1007.5,0.0
2026-03-31 02:00:00,28.8,70.3,1004.55237,0.0,24.0,96,1006.7,0.0
2026-03-31 03:00:00,29.0,68.1,1004.04065,0.0,24.1,94,1006.5,0.0
2026-03-31 04:00:00,29.4,65.7,1003.61298,0.0,24.0,94,1006.6,0.0
2026-03-31 05:00:00,29.7,61.9,1002.89294,0.0,23.9,93,1006.9,0.0
2026-03-31 06:00:00,30.1,56.8,1001.6004,0.0,23.8,92,1007.5,0.0
2026-03-31 07:00:00,30.8,60.8,1000.36859,0.0,24.8,90,1008.2,0.0
2026-03-31 08:00:00,30.8,62.7,999.29358,0.0,26.6,79,1008.8,0.0
2026-03-31 09:00:00,31.1,65.2,999.05017,0.0,28.2,71,1009.2,0.0
2026-03-31 10:00:00,30.8,64.0,999.66467,0.0,29.9,64,1008.8,0.0
2026-03-31 11:00:00,31.0,65.1,999.67303,0.0,31.7,55,1008.4,0.0
2026-03-31 12:00:00,29.8,65.3,1000.25372,0.0,33.2,48,1007.4,0.0
2026-03-31 13:00:00,29.6,69.1,1000.70282,0.0,34.1,44,1006.9,0.0
2026-03-31 14:00:00,29.2,72.0,1001.21405,0.0,34.6,41,1005.5,0.0
2026-03-31 15:00:00,29.0,73.7,1002.01611,0.0,34.7,40,1004.3,0.0
2026-03-31 16:00:00,28.7,74.5,1002.15149,0.0,34.3,40,1003.8,0.0
2026-03-31 17:00:00,28.6,74.9,1001.82288,0.0,33.2,42,1004.1,0.0
2026-03-31 18:00:00,28.4,75.7,1001.32922,0.0,31.1,48,1004.6,0.0
2026-03-31 19:00:00,28.3,75.9,1001.05463,0.0,29.1,58,1005.1,0.0
2026-03-31 20:00:00,28.2,76.1,1000.97382,0.0,27.5,69,1005.6,0.0
2026-03-31 21:00:00,28.2,76.5,1001.18481,0.0,26.5,77,1006.1,0.0
2026-03-31 22:00:00,28.0,76.3,1001.63232,0.0,25.9,83,1006.8,0.0
2026-03-31 23:00:00,28.2,76.7,1002.07666,0.0,25.5,87,1006.8,0.0
2026-04-01 00:00:00,28.1,76.2,1002.96124,0.0,25.3,88,1006.5,0.0
2026-04-01 01:00:00,28.0,74.6,1003.7782,0.0,25.2,88,1005.9,0.0
2026-04-01 02:00:00,28.3,70.8,1004.20013,0.0,25.0,90,1005.6,0.0
2026-04-01 03:00:00,28.8,67.1,1004.01428,0.0,25.0,90,1005.6,0.0
2026-04-01 04:00:00,29.3,64.0,1003.33655,0.0,24.9,90,1005.8,0.0
2026-04-01 05:00:00,30.0,61.2,1002.26898,0.0,24.8,91,1006.3,0.0
2026-04-01 06:00:00,30.5,60.6,1000.90204,0.0,24.9,92,1007.0,0.0
2026-04-01 07:00:00,30.7,61.4,999.70544,0.0,25.3,91,1007.9,0.0
2026-04-01 08:00:00,31.0,61.9,998.91125,0.0,26.6,84,1009.0,0.0
2026-04-01 09:00:00,31.0,62.9,998.81982,0.0,27.9,76,1009.3,0.0
2026-04-01 10:00:00,31.0,63.4,998.85669,0.0,29.6,66,1009.5,0.0
2026-04-01 11:00:00,30.6,61.5,999.69214,0.0,31.2,59,1008.9,0.0
2026-04-01 12:00:00,30.0,65.2,1000.53076,0.0,32.5,51,1007.8,0.0
2026-04-01 13:00:00,29.9,68.9,1001.23334,0.0,33.4,47,1006.4,0.0
2026-04-01 14:00:00,29.2,72.3,1001.90253,0.0,34.2,46,1005.1,0.0
2026-04-01 15:00:00,29.3,72.6,1002.80237,0.0,34.3,45,1004.0,0.0
2026-04-01 16:00:00,28.9,74.3,1002.79565,0.0,33.6,47,1003.5,0.0
2026-04-01 17:00:00,28.7,75.1,1002.41797,0.0,31.6,54,1004.2,0.0
2026-04-01 18:00:00,28.7,74.4,1002.07343,0.0,29.4,59,1004.9,0.0
2026-04-01 19:00:00,28.6,74.2,1001.77271,0.0,28.2,67,1005.2,0.0
2026-04-01 20:00:00,28.5,74.5,1001.56616,0.0,27.1,70,1006.2,0.0
2026-04-01 21:00:00,28.4,75.0,1001.83875,0.0,26.6,74,1007.0,0.0
2026-04-01 22:00:00,28.6,74.5,1001.85828,0.0,26.2,77,1007.9,0.0
2026-04-01 23:00:00,28.2,76.0,1002.27435,0.0,25.8,79,1007.6,0.0
2026-04-02 00:00:00,28.7,74.7,1003.30219,0.0,25.4,82,1007.4,0.0
2026-04-02 01:00:00,28.4,74.3,1004.16626,0.0,25.3,84,1007.0,0.0
2026-04-02 02:00:00,28.6,70.9,1004.49487,0.0,25.3,84,1006.7,0.0
2026-04-02 03:00:00,29.0,66.7,1004.34717,0.0,25.2,84,1006.6,0.0
2026-04-02 04:00:00,29.5,64.5,1003.77264,0.0,25.1,85,1007.0,0.0
2026-04-02 05:00:00,29.9,62.3,1002.68042,0.0,24.8,87,1007.3,0.0
2026-04-02 06:00:00,30.4,60.0,1001.35693,0.0,24.6,88,1007.7,0.0
2026-04-02 07:00:00,30.7,63.4,1000.24487,0.0,25.4,87,1008.1,0.0
2026-04-02 08:00:00,30.9,63.7,999.67529,0.0,26.8,78,1009.1,0.0
2026-04-02 09:00:00,31.1,63.7,999.48364,0.0,28.5,69,1009.9,0.0
2026-04-02 10:00:00,30.9,63.8,999.80017,0.0,30.2,60,1009.6,0.0
2026-04-02 11:00:00,30.6,65.3,1000.34705,0.0,31.8,54,1008.7,0.0
2026-04-02 12:00:00,30.2,63.6,1001.01874,0.0,33.1,50,1007.5,0.0
2026-04-02 13:00:00,29.9,67.3,1001.98596,0.0,34.0,46,1006.5,0.0
2026-04-02 14:00:00,29.5,68.0,1002.54736,0.0,34.8,41,1005.6,0.0
2026-04-02 15:00:00,29.4,68.3,1003.01642,0.0,34.5,41,1004.8,0.0
2026-04-02 16:00:00,29.1,68.4,1002.85577,0.0,33.8,43,1004.7,0.0
2026-04-02 17:00:00,28.9,68.2,1002.30029,0.0,32.2,48,1004.9,0.0
2026-04-02 18:00:00,28.7,68.8,1001.57764,0.0,30.0,57,1005.2,0.0
2026-04-02 19:00:00,28.6,69.3,1001.3421,0.0,28.2,69,1005.9,0.0
2026-04-02 20:00:00,28.5,69.7,1000.98608,0.0,27.3,75,1006.9,0.0
2026-04-02 21:00:00,28.4,70.7,1001.29517,0.0,26.6,78,1007.9,0.0
2026-04-02 22:00:00,28.1,71.1,1001.4931,0.0,26.0,81,1008.1,0.0
2026-04-02 23:00:00,27.9,71.7,1002.07922,0.0,25.5,85,1007.6,0.0
2026-04-03 00:00:00,27.9,72.0,1002.56232,0.0,25.0,87,1007.2,0.0
2026-04-03 01:00:00,28.0,71.1,1003.43469,0.0,25.0,87,1006.9,0.0
2026-04-03 02:00:00,28.3,70.1,1003.72491,0.0,24.8,88,1006.5,0.0
2026-04-03 03:00:00,29.0,67.4,1003.20154,0.0,24.6,89,1006.3,0.0
2026-04-03 04:00:00,29.2,63.9,1002.50745,0.0,24.4,88,1006.4,0.0
2026-04-03 05:00:00,29.6,61.0,1001.39648,0.0,24.2,88,1006.8,0.0
2026-04-03 06:00:00,30.0,60.8,1000.29907,0.0,23.9,88,1006.8,0.0
2026-04-03 07:00:00,30.3,60.5,999.59888,0.0,25.0,83,1007.9,0.0
2026-04-03 08:00:00,30.5,59.1,998.99689,0.0,26.8,73,1008.5,0.0
2026-04-03 09:00:00,30.5,58.5,998.716,0.0,28.4,65,1008.9,0.0
2026-04-03 10:00:00,30.6,56.5,998.96375,0.0,30.0,58,1008.6,0.0
2026-04-03 11:00:00,30.4,61.2,999.60803,0.0,31.7,51,1008.3,0.0
2026-04-03 12:00:00,30.1,65.1,1000.32233,0.0,33.0,46,1007.0,0.0
2026-04-03 13:00:00,29.6,69.0,1001.18018,0.0,33.5,45,1006.2,0.0
2026-04-03 14:00:00,29.4,70.9,1001.78967,0.0,33.9,43,1004.7,0.0
2026-04-03 15:00:00,29.3,72.3,1002.07654,0.0,33.9,41,1003.6,0.0
2026-04-03 16:00:00,29.0,72.0,1002.08179,0.0,33.4,42,1003.2,0.0
2026-04-03 17:00:00,28.8,72.2,1001.21265,0.0,32.3,46,1003.8,0.0
2026-04-03 18:00:00,28.6,72.5,1000.73828,0.0,30.4,51,1004.4,0.0
2026-04-03 19:00:00,28.5,73.1,1000.31873,0.0,28.3,62,1005.3,0.0
2026-04-03 20:00:00,28.4,73.8,999.89954,0.0,26.9,75,1006.0,0.0
2026-04-03 21:00:00,28.3,74.6,999.84509,0.0,25.9,82,1006.7,0.0
2026-04-03 22:00:00,28.2,75.1,1000.20203,0.0,25.3,87,1006.9,0.0
2026-04-03 23:00:00,28.2,75.5,1000.67352,0.0,24.7,90,1006.7,0.0
2026-04-04 00:00:00,28.2,75.6,1001.06622,0.0,24.3,93,1006.3,0.0
2026-04-04 01:00:00,28.4,76.1,1001.8429,0.0,23.9,97,1005.7,0.0
2026-04-04 02:00:00,28.7,72.7,1002.37323,0.0,23.7,97,1005.2,0.0
2026-04-04 03:00:00,29.2,68.8,1002.36804,0.0,23.6,98,1005.2,0.0
2026-04-04 04:00:00,29.5,67.8,1001.8678,0.0,23.6,98,1005.2,0.0
2026-04-04 05:00:00,30.1,63.0,1000.71704,0.0,23.7,97,1005.3,0.0
2026-04-04 06:00:00,30.6,62.1,999.45795,0.0,23.5,98,1005.6,0.0
2026-04-04 07:00:00,30.8,59.9,998.31396,0.0,24.4,95,1006.3,0.0
2026-04-04 08:00:00,31.4,55.4,997.56104,0.0,26.2,86,1007.3,0.0
2026-04-04 09:00:00,31.8,54.9,997.23749,0.0,28.0,75,1007.8,0.0
2026-04-04 10:00:00,31.9,60.5,997.16595,0.0,29.7,64,1007.8,0.0
2026-04-04 11:00:00,31.6,64.9,997.5639,0.0,31.3,55,1007.0,0.0
2026-04-04 12:00:00,31.2,68.0,997.94702,0.0,32.6,51,1005.9,0.0
2026-04-04 13:00:00,31.2,69.6,998.91132,0.0,33.3,49,1005.0,0.0
2026-04-04 14:00:00,30.9,70.4,999.62659,0.0,34.0,45,1003.5,0.0
2026-04-04 15:00:00,30.9,68.7,1000.04437,0.0,34.0,45,1002.5,0.0
2026-04-04 16:00:00,30.8,69.4,999.9696,0.0,33.6,46,1002.1,0.0
2026-04-04 17:00:00,30.9,69.7,999.8031,0.0,32.9,47,1002.3,0.0
2026-04-04 18:00:00,30.6,71.2,999.32111,0.0,31.2,55,1002.6,0.0
2026-04-04 19:00:00,30.5,72.5,998.69373,0.0,28.8,68,1003.4,0.0
